,sale_day,city,adress,floor,size,price
3480,03.01.2019,פתח תקווה,טרומפלדור 33,ג,64.23,"1,430,000"
3481,03.01.2019,פתח תקווה,ברוד מכס 7,ב,71.62,"1,000,000"
3482,03.01.2019,פתח תקווה,וולפסון דוד 28,א,66.40,"1,100,000"
3483,03.01.2019,פתח תקווה, ,ראשונה,82.07,"1,400,000"
3484,03.01.2019,פתח תקווה,רבי יהודה הנשיא 23,שלישית,62,"1,510,000"
3485,03.01.2019,פתח תקווה,עין גנים 50,שניה,50,"1,273,000"
3486,02.01.2019,פתח תקווה,פינסקר 49,שישית,70,"1,480,000"
3487,02.01.2019,פתח תקווה,טרומפלדור 22,שניה,63.90,"1,280,000"
3488,02.01.2019,פתח תקווה,א ד ג 13,קרקע,41.19,"920,000"
3489,01.01.2019,פתח תקווה, ,חמישית,75,"1,580,000"
3490,01.01.2019,פתח תקווה,פנקס 10,חמישית,61.41,"1,760,000"
3491,31.12.2018,פתח תקווה,פפר יוסף 7,שניה,64.50,"1,260,000"
3492,31.12.2018,פתח תקווה,הרצל 21,ג,64.59,"1,180,000"
3493,31.12.2018,פתח תקווה,פיארברג 2,א,65.31,"1,350,000"
3494,31.12.2018,פתח תקווה,נחמן מברצלב 18,שלישית,62,"1,280,000"
3495,31.12.2018,פתח תקווה,פיארברג 3,א,67.37,"1,332,000"
3496,30.12.2018,פתח תקווה,הרב מימון 18,שלישית,67.84,"1,494,000"
3497,30.12.2018,פתח תקווה, ,שניה,69.79,"1,515,000"
3498,30.12.2018,פתח תקווה,האורים 17,קרקע,64,"1,380,000"
3499,30.12.2018,פתח תקווה,רוטשילד 140,ג,49.75,"1,120,000"
3500,30.12.2018,פתח תקווה,הרב טולידנו 2,ראשונה,69,"1,606,000"
3501,30.12.2018,פתח תקווה,תל חי 13,חמישית,91,"1,450,000"
3502,30.12.2018,פתח תקווה,המכבים 3,שלישית,67.72,"1,360,000"
3503,28.12.2018,פתח תקווה,אורלוב זאב 72,ג,64,"1,000,000"
3504,27.12.2018,פתח תקווה,"כ""ט בנובמבר 7",ראשונה,64.20,"1,200,000"
3505,27.12.2018,פתח תקווה,כצנלסון ברל 2,ב,49.63,"1,300,000"
3506,27.12.2018,פתח תקווה,סלנט שמואל 17,ראשונה,60.79,"1,225,000"
3507,26.12.2018,פתח תקווה,ברקוביץ יצחק 7,ב,57.96,"1,100,000"
3508,26.12.2018,פתח תקווה,אהרונסון שרה 13,ב,52.79,"1,100,000"
3509,26.12.2018,פתח תקווה,טרומפלדור 55,ראשונה,59.62,"1,502,000"
3510,26.12.2018,פתח תקווה,סנש חנה 11,רביעית,68.57,"1,310,000"
3511,26.12.2018,פתח תקווה,ההסתדרות 3,רביעית,64.37,"1,220,000"
3512,26.12.2018,פתח תקווה,הרצפלד אברהם 5,שניה,54,"1,400,000"
3513,25.12.2018,פתח תקווה,מינץ בנימין 31,שלישית,60,"800,000"
3514,25.12.2018,פתח תקווה,חכם יוסף חיים 4,ד,48.49,"537,500"
3515,25.12.2018,פתח תקווה,מינץ בנימין 31,שניה,60,"575,000"
3516,25.12.2018,פתח תקווה,כצנלסון ברל 42,ראשונה,47,"1,300,000"
3517,24.12.2018,פתח תקווה,סולד הנריטה 46,שלישית,62.80,"1,180,000"
3518,23.12.2018,פתח תקווה,"אצ""ל 16",שניה,74,"1,520,000"
3519,23.12.2018,פתח תקווה,ויסבורג 8,א',53.60,"1,050,000"
3520,23.12.2018,פתח תקווה,פרץ נפתלי 3,שביעית,56,"1,320,000"
3521,21.12.2018,פתח תקווה,תל חי 12,חמישית,68.95,"1,312,000"
3522,20.12.2018,פתח תקווה,חפץ חיים 73,ב,57.80,"1,280,000"
3523,20.12.2018,פתח תקווה,סלומון 11,ב,74.56,"1,540,000"
3524,19.12.2018,פתח תקווה,רוטשילד 8,ראשונה,56.16,"1,250,000"
3525,19.12.2018,פתח תקווה,נחלת צבי 11,ד,62.02,"1,150,000"
3526,19.12.2018,פתח תקווה,הרצל 63,ב,61.62,"1,285,000"
3527,19.12.2018,פתח תקווה,סמילנסקי 15,א,57.46,"1,320,000"
3528,19.12.2018,פתח תקווה,אורלנסקי 28,ראשונה,71.74,"1,540,000"
3529,18.12.2018,פתח תקווה,קלויזנר 7,שלישית,63.90,"1,232,000"
3530,18.12.2018,פתח תקווה,פפר יוסף 12,שלישית,57,"1,230,000"
3531,18.12.2018,פתח תקווה,אורלנסקי 36,שלישית,60,"1,250,000"
3532,18.12.2018,פתח תקווה,כצנלסון ברל 52,ראשונה,55,"386,000"
3533,17.12.2018,פתח תקווה,ברנדה זאב 10,שניה,54.60,"550,001"
3534,16.12.2018,פתח תקווה,ברנר 13,שניה,43.80,"950,000"
3535,16.12.2018,פתח תקווה,מינץ בנימין 27,שניה,67,"1,360,000"
3536,16.12.2018,פתח תקווה,טבריה 39,ראשונה,46.70,"1,200,000"
3537,16.12.2018,פתח תקווה,אגרון גרשון 18,שניה,63.07,"1,100,000"
3538,13.12.2018,פתח תקווה, ,ראשונה,70,"1,540,000"
3539,12.12.2018,פתח תקווה,הצוערים 3,שניה,71,"1,300,000"
3540,11.12.2018,פתח תקווה,חפץ חיים 25,ב,77.37,"1,320,000"
3541,11.12.2018,פתח תקווה,חפץ חיים 78,שניה,52.52,"1,320,000"
3542,11.12.2018,פתח תקווה,רוטשילד 125,ו,67.34,"1,240,000"
3543,11.12.2018,פתח תקווה,"ביל""ו 19",ראשונה,73.95,"1,500,000"
3544,11.12.2018,פתח תקווה,אורלוב זאב 23,ג,66.08,"1,225,000"
3545,11.12.2018,פתח תקווה,צלח שלום 10,שלישית,54.30,"1,080,000"
3546,10.12.2018,פתח תקווה,צפת 78,שניה,59.70,"1,220,000"
3547,10.12.2018,פתח תקווה,עזרא ונחמיה 5,ראשונה,46.50,"800,000"
3548,09.12.2018,פתח תקווה,אחוה יעקב 37,ראשונה,39.46,"2,025,000"
3549,07.12.2018,פתח תקווה,עין גנים 26,שניה,70.75,"1,100,000"
3550,07.12.2018,פתח תקווה,שיטרית בכור 8,קרקע,51.46,"1,020,000"
3551,06.12.2018,פתח תקווה,אלוף רחבעם זאבי 9,שישית,76.63,"1,760,000"
3552,06.12.2018,פתח תקווה,שאול המלך 3,ג',43.80,"975,000"
3553,06.12.2018,פתח תקווה,נחלת צבי 38,ד,70.42,"1,230,000"
3554,06.12.2018,פתח תקווה,נחלת צבי 25,שלישית,63.33,"1,200,000"
3555,06.12.2018,פתח תקווה,פינסקר 35,ה,62.10,"1,180,000"
3556,06.12.2018,פתח תקווה, ,ראשונה,76,"1,685,000"
3557,06.12.2018,פתח תקווה,האחים בכר 6,שמינית,76,"1,685,000"
3558,05.12.2018,פתח תקווה,קרול יעקב 4,ג,49.40,"1,230,000"
3559,05.12.2018,פתח תקווה,סנה משה 16,שניה,75.90,"1,730,000"
3560,05.12.2018,פתח תקווה,אלוף רחבעם זאבי 9,שלישית,76.63,"1,760,000"
3561,05.12.2018,פתח תקווה,המכבים 28,ראשונה,57,"1,170,000"
3562,05.12.2018,פתח תקווה,"פיק""א 26",שניה,68,"1,450,000"
3563,04.12.2018,פתח תקווה,בורלא יהודה 4,חמישית,71.67,"1,320,000"
3564,04.12.2018,פתח תקווה,הרב קלישר 22,א,53.52,"1,310,000"
3565,04.12.2018,פתח תקווה,המכבים 3,שמינית,70.30,"1,400,000"
3566,04.12.2018,פתח תקווה,אחד העם 30,ב,57.61,"1,312,000"
3567,29.11.2018,פתח תקווה,רוטשילד 143,ד,68.60,"1,495,000"
3568,28.11.2018,פתח תקווה,שטמפפר יהושע 37,ג,78.24,"900,000"
3569,28.11.2018,פתח תקווה,פינס יחיאל מיכל 22,שלישית,65.30,"1,183,000"
3570,27.11.2018,פתח תקווה,פרידמן אלעזר 11,רביעית,80,"1,440,000"
3571,25.11.2018,פתח תקווה,אורלוב זאב 66,ב,51.93,"1,200,000"
3572,23.11.2018,פתח תקווה,הלל זכריה 24,ראשונה,70.33,"1,250,000"
3573,22.11.2018,פתח תקווה,טביב אברהם 17,שניה,67.17,"1,343,000"
3574,21.11.2018,פתח תקווה,מינץ בנימין 35,שלישית,54,"1,130,000"
3575,20.11.2018,פתח תקווה,פרץ נפתלי 17,שלישית,76.92,"1,275,000"
3576,20.11.2018,פתח תקווה,רוטשילד 54,שניה,83.24,"1,360,000"
3577,20.11.2018,פתח תקווה,קהילת פראג 6,שלישית,60,"985,000"
3578,20.11.2018,פתח תקווה,"כ""ט בנובמבר 5",שניה,64.20,"1,000,000"
3579,19.11.2018,פתח תקווה,"רמב""ם 30",ג,56.77,"1,260,000"
3580,19.11.2018,פתח תקווה,חלוצת הפרדסנות 17,ב,50.50,"1,175,000"
3581,19.11.2018,פתח תקווה,הרצל 63,ג,66.48,"1,255,000"
3582,18.11.2018,פתח תקווה,יהלום בנימין 19,ראשונה,66.70,"1,492,000"
3583,18.11.2018,פתח תקווה,"צה""ל 72",רביעית,48.05,"860,000"
3584,18.11.2018,פתח תקווה,פינסקר 55,ג,65.53,"1,440,000"
3585,18.11.2018,פתח תקווה,הרב פינטו מסעוד 6,חמישית,68.65,"1,300,000"
3586,18.11.2018,פתח תקווה,בן דוד יצחק 7,ראשונה,74.55,"1,260,000"
3587,18.11.2018,פתח תקווה,ההגנה 12,א,57.85,"1,110,000"
3588,18.11.2018,פתח תקווה,קפלן אליעזר 45,רביעית,48,"955,000"
3589,15.11.2018,פתח תקווה, ,ד,61.11,"1,150,000"
3590,13.11.2018,פתח תקווה,הרב מוהליבר שמואל 14,א,76.94,"1,200,000"
3591,13.11.2018,פתח תקווה,הרב אונטרמן 3,שלישית,79.40,"1,308,000"
3592,12.11.2018,פתח תקווה,טבריה 37,שלישית,46.70,"1,050,000"
3593,11.11.2018,פתח תקווה,גרינשטיין 3,רביעית,67.10,"1,570,000"
3594,11.11.2018,פתח תקווה,פוחס דוד 9, ,95,"1,475,000"
3595,11.11.2018,פתח תקווה, ,שלישית,63,"1,600,000"
3596,11.11.2018,פתח תקווה,הרב שלזינגר עקיבא 9,רביעית,77,"1,300,000"
3597,11.11.2018,פתח תקווה,סולד הנריטה 28,ב,44,"950,000"
3598,11.11.2018,פתח תקווה,שיטרית בכור 3,ג,50,"1,060,000"
3599,11.11.2018,פתח תקווה,אפשטיין 21,שלישית,61.50,"1,010,000"
3600,08.11.2018,פתח תקווה,עוזר חיים 16,ג,59.92,"1,290,000"
3601,06.11.2018,פתח תקווה,צפת 67,שלישית,63,"1,210,000"
3602,06.11.2018,פתח תקווה,בלפור 21,ב,59.31,"1,300,000"
3603,04.11.2018,פתח תקווה,רוטשילד 136,ג,61.27,"1,350,000"
3604,04.11.2018,פתח תקווה,רוטשילד 95,ג,54.40,"1,125,000"
3605,04.11.2018,פתח תקווה,קפלן אליעזר 31,ראשונה,62,"1,400,000"
3606,04.11.2018,פתח תקווה,אורלנסקי 24,שניה,72.30,"1,340,000"
3607,04.11.2018,פתח תקווה,פינסקר 55,א,65.53,"1,398,000"
3608,03.11.2018,פתח תקווה,הרב אונטרמן 8,חמישית,68.60,"1,225,000"
3609,01.11.2018,פתח תקווה,מינץ בנימין 35,שניה,54,"1,275,000"
3610,01.11.2018,פתח תקווה, , ,87,"1,375,000"
3611,01.11.2018,פתח תקווה, ,ראשונה,84,"1,375,000"
3612,01.11.2018,פתח תקווה,הרב קלישר 20,קומה 1,67.05,"1,580,000"
3613,01.11.2018,פתח תקווה,אורלוב זאב 102,שניה,61.12,"1,200,000"
3614,29.10.2018,פתח תקווה,פפר יוסף 12,ראשונה,57,"1,285,000"
3615,29.10.2018,פתח תקווה,פינסקר 30,רביעית,61.90,"1,000,000"
3616,29.10.2018,פתח תקווה, ,שמינית,85,"1,530,000"
3617,28.10.2018,פתח תקווה,פפר יוסף 12,ראשונה,62.50,"1,350,000"
3618,28.10.2018,פתח תקווה,שדה יצחק 1,א,48,"1,230,000"
3619,28.10.2018,פתח תקווה, ,חמישית,70,"1,550,000"
3620,28.10.2018,פתח תקווה,הפורצים 12,ג,58.78,"1,310,000"
3621,25.10.2018,פתח תקווה,בצרי יוסף 3,ב,66.75,"1,285,000"
3622,25.10.2018,פתח תקווה,קהילת פראג 6,ראשונה,60,"1,150,000"
3623,25.10.2018,פתח תקווה,רוטשילד 100,ג,66.85,"1,355,000"
3624,25.10.2018,פתח תקווה,רצון מנחם 12,שלישית,68,"1,590,000"
3625,25.10.2018,פתח תקווה,הרב עוזיאל 13,א,49.54,"1,110,000"
3626,24.10.2018,פתח תקווה,משמר הירדן 10,שניה,64.53,"1,350,000"
3627,24.10.2018,פתח תקווה,קהילת פראג 5,שלישית,60,"1,020,000"
3628,24.10.2018,פתח תקווה,סמילנסקי 4,רביעית,70,"1,675,000"
3629,23.10.2018,פתח תקווה,אורלוב זאב 42,שלישית,56.15,"1,190,000"
3630,23.10.2018,פתח תקווה,"י""ד הבנים 1",חמישית,70.75,"940,000"
3631,23.10.2018,פתח תקווה,פינס יחיאל מיכל 7,ג,66.20,"1,400,000"
3632,22.10.2018,פתח תקווה,חפץ חיים 22,ראשונה,74,"1,480,000"
3633,22.10.2018,פתח תקווה,שפירא הרמן צבי 15,ה,62.83,"1,580,000"
3634,21.10.2018,פתח תקווה,"הפלמ""ח 35", ,78,"1,440,000"
3635,19.10.2018,פתח תקווה,חפץ חיים 32,ד,61.07,"1,290,000"
3636,18.10.2018,פתח תקווה, ,שמינית,77,"1,490,000"
3637,18.10.2018,פתח תקווה,זפרן מרדכי 5,ראשונה,55.56,"1,200,000"
3638,17.10.2018,פתח תקווה,סולד הנריטה 30,ראשונה,67.37,"1,450,000"
3639,17.10.2018,פתח תקווה,מינץ בנימין 13,שלישית,62.16,"1,500,000"
3640,17.10.2018,פתח תקווה,ויסבורג 8,ב',53.60,"1,025,000"
3641,17.10.2018,פתח תקווה,טבריה 34,רביעית,60.30,"1,115,000"
3642,16.10.2018,פתח תקווה,חכם יוסף חיים 4,ג,48.13,"1,110,000"
3643,16.10.2018,פתח תקווה,בגין מנחם 28,ראשונה,67.50,"1,450,000"
3644,16.10.2018,פתח תקווה,ברטנורא 7,רביעית,62,"1,292,000"
3645,15.10.2018,פתח תקווה,נחלת צבי 68,שניה,73.43,"1,300,000"
3646,15.10.2018,פתח תקווה,קהילת פינסק 5,רביעית,59.20,"1,015,000"
3647,15.10.2018,פתח תקווה,שפרינצק 13,רביעית,62.60,"1,080,000"
3648,15.10.2018,פתח תקווה,עוזר חיים 36,שלישית,63.56,"1,000,000"
3649,14.10.2018,פתח תקווה,שכטר יוסף 17,שלישית,54.15,"1,270,000"
3650,14.10.2018,פתח תקווה,טבצ'ניק דוד 12,ראשונה,71.70,"1,575,000"
3651,14.10.2018,פתח תקווה,רוטשילד 80,א,61.34,"1,400,000"
3652,12.10.2018,פתח תקווה,סלנט שמואל 22,רביעית,56.78,"1,250,000"
3653,10.10.2018,פתח תקווה,הרב הלר 8,א,55.65,"1,290,000"
3654,10.10.2018,פתח תקווה,טבריה 39,שניה,46.70,"1,200,000"
3655,10.10.2018,פתח תקווה,פנקס 7,ראשונה,66.60,"1,290,000"
3656,10.10.2018,פתח תקווה,אהרונסון שרה 2,ד,49.47,"1,105,000"
3657,09.10.2018,פתח תקווה,דורון 4,ב,48,"500,000"
3658,08.10.2018,פתח תקווה,טרומפלדור 50,שלישית,59.47,"1,075,000"
3659,08.10.2018,פתח תקווה,פינס יחיאל מיכל 9,שלישית,71,"1,330,000"
3660,07.10.2018,פתח תקווה,ויסבורג 7,ד,44.50,"930,000"
3661,04.10.2018,פתח תקווה,חפץ מרדכי 6,ג,60.10,"1,600,000"
3662,04.10.2018,פתח תקווה,סולד הנריטה 48,ראשונה,61.60,"1,300,000"
3663,04.10.2018,פתח תקווה,הצנחנים 10,שניה,76,"1,410,000"
3664,03.10.2018,פתח תקווה,בר כוכבא 26,שניה,59.95,"1,280,000"
3665,03.10.2018,פתח תקווה,הרב ניימן יעקב 11,ז,64.01,"1,500,000"
3666,03.10.2018,פתח תקווה,צפת 72,שניה,74.20,"1,400,000"
3667,03.10.2018,פתח תקווה,השלושה 23,קרקע,41.19,"1,040,000"
3668,02.10.2018,פתח תקווה,שפרינצק 13,שניה,65.30,"1,330,000"
3669,02.10.2018,פתח תקווה,קהילת פראג 5,שלישית,60,"1,100,000"
3670,23.09.2018,פתח תקווה,זיגלבוים 7,שלישית,52,"1,150,000"
3671,21.09.2018,פתח תקווה,בן דוד יצחק 23,קומה 1,77.70,"1,510,000"
3672,20.09.2018,פתח תקווה,שפירא הרמן צבי 8,א,54.81,"1,310,000"
3673,20.09.2018,פתח תקווה,ביאליק 21,רביעית,65.98,"1,500,000"
3674,20.09.2018,פתח תקווה,פרופ' שור 11,ג,63.50,"1,215,000"
3675,20.09.2018,פתח תקווה,הרב פינטו מסעוד 6,שניה,67.37,"1,555,000"
3676,20.09.2018,פתח תקווה, ,שביעית,80,"1,490,000"
3677,20.09.2018,פתח תקווה,כרמלי 17,ב,65.21,"1,265,000"
3678,17.09.2018,פתח תקווה,אורלנסקי 29,שניה,69.41,"1,333,000"
3679,17.09.2018,פתח תקווה,בעל שם טוב 59,ראשונה,62.86,"1,490,000"
3680,17.09.2018,פתח תקווה,שבזי שלום 8,שניה,64.88,"1,225,000"
3681,17.09.2018,פתח תקווה,רחל המשוררת 27,חמישית,77.91,"1,317,000"
3682,16.09.2018,פתח תקווה,בן נון יהושוע 15,רביעית,62,"1,090,000"
3683,13.09.2018,פתח תקווה, ,ב,53.17,"1,220,000"
3684,13.09.2018,פתח תקווה,כצנלסון ברל 48,ראשונה,55,"633,500"
3685,12.09.2018,פתח תקווה,פרישמן דוד 32,שלישית,73.08,"1,305,000"
3686,12.09.2018,פתח תקווה,מינץ בנימין 38,ד,40,"1,001,000"
3687,09.09.2018,פתח תקווה,מרכוס משה 8,ו,57.92,"1,293,000"
3688,07.09.2018,פתח תקווה,שיטרית בכור 11,ג,50,"1,110,000"
3689,07.09.2018,פתח תקווה,מונטיפיורי 19,שישית,67.70,"1,200,000"
3690,06.09.2018,פתח תקווה,נחמן מברסלב 16,שניה,62,"1,220,000"
3691,06.09.2018,פתח תקווה,הרצל 63,ג,52.55,"1,170,000"
3692,06.09.2018,פתח תקווה,שטמפפר יהושע 27,שניה,83,"1,120,000"
3693,05.09.2018,פתח תקווה,עין גנים 48,שלישית,61,"1,300,000"
3694,05.09.2018,פתח תקווה,בר כוכבא 29,א,66.05,"1,360,000"
3695,05.09.2018,פתח תקווה,בלפור 12,שלישית,76.24,"1,585,000"
3696,05.09.2018,פתח תקווה,סולד הנריטה 34,ראשונה,68.50,"1,255,000"
3697,04.09.2018,פתח תקווה,קהילת פינסק 5,ראשונה,59.20,"1,200,000"
3698,04.09.2018,פתח תקווה,רוטשילד 42,ראשונה,60.21,"1,220,000"
3699,04.09.2018,פתח תקווה,"רמב""ם 32",ראשונה,58.91,"1,149,000"
3700,03.09.2018,פתח תקווה,פרנקפורטר דוד 8,א,49.80,"1,240,000"
3701,03.09.2018,פתח תקווה,העצמאות 10,ראשונה,80.42,"1,300,000"
3702,03.09.2018,פתח תקווה,הדף היומי 2,ב,76.70,"1,280,000"
3703,03.09.2018,פתח תקווה,הרב אונטרמן 3,ראשונה,71.50,"1,400,000"
3704,01.09.2018,פתח תקווה,רשיש חדוה 19,א,50.50,"1,500,000"
3705,31.08.2018,פתח תקווה,הרב קדר 4,ראשונה,79.70,"1,760,000"
3706,30.08.2018,פתח תקווה,מינץ בנימין 39,ראשונה,54,"1,000,000"
3707,30.08.2018,פתח תקווה,הנביאים 6,רביעית,62,"1,004,000"
3708,28.08.2018,פתח תקווה,שדה יצחק 1,קרקע,48,"70,000"
3709,28.08.2018,פתח תקווה,אלתרמן נתן 4,ראשונה,65.30,"1,150,000"
3710,28.08.2018,פתח תקווה,זכרון יעקב 15,קרקע,83,"1,950,000"
3711,27.08.2018,פתח תקווה,צפת 35,ראשונה,61.70,"1,170,000"
3712,26.08.2018,פתח תקווה,בנימיני אמיר 4,שניה,62,"1,200,000"
3713,26.08.2018,פתח תקווה,סולד הנריטה 48,שביעית,71,"1,550,000"
3714,26.08.2018,פתח תקווה,שפרינצק 30,שניה,82,"1,330,000"
3715,26.08.2018,פתח תקווה,נחלת צבי 18,שניה,62.91,"1,245,000"
3716,26.08.2018,פתח תקווה,סולד הנריטה 28,ד,44,"925,000"
3717,23.08.2018,פתח תקווה,הרב קוק 1,ב,60.63,"1,330,000"
3718,23.08.2018,פתח תקווה,הרב קוק 11,שניה,78,"1,700,000"
3719,22.08.2018,פתח תקווה,קפלן אליעזר 32,חמישית,50.20,"1,125,000"
3720,22.08.2018,פתח תקווה,שרת משה 26,שניה,61.40,"1,400,000"
3721,22.08.2018,פתח תקווה,הרב קטרוני 31,א,54.01,"1,380,000"
3722,22.08.2018,פתח תקווה,חכם יוסף חיים 8,רביעית,42.36,"1,030,000"
3723,22.08.2018,פתח תקווה,ארלוזורוב 20,ב,70.10,"1,000,000"
