,index,prices,streets,cities,floors,sizes,terraces,floors_in_building,parkings,aircondition,bars,elevators,water_headers,accessibility,shelters,renovated,storages,tadiran,furnitures,status,time_enter,sea_view,sukka
705,706,"790,000 ₪",שדרות ירושלים 113 מפה,"דירה, שכונה ט', באר שבע",3,76,none,"קומות בבנין
3","חניות
ללא",1,0,0,1,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
706,707,"770,000 ₪",שדרות ירושלים 53 מפה,"דירה, שכונה ט', באר שבע",4,72,none,"קומות בבנין
4","חניות
3",1,1,0,1,0,0,1,0,1,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
707,708,"770,000 ₪",שדרות ירושלים מפה,"דירה, באר שבע",3,76,none,"קומות בבנין
3","חניות
1",1,1,0,1,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
708,709,"830,000 ₪",שדרות ירושלים מפה,"דירה, שכונה ט', באר שבע",1,75,none,"קומות בבנין
4","חניות
ללא",1,1,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0
709,710,"900,000 ₪",שדרות ירושלים מפה,"דירה, שכונה ט', באר שבע",5,75,none,"קומות בבנין
7","חניות
1",1,0,1,0,1,0,0,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
710,711,"880,000 ₪",שולמית 5 מפה,"דירה, נווה מנחם, באר שבע",4,78,none,"קומות בבנין
8","חניות
ללא",1,0,1,1,0,1,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
711,712,לא צוין מחיר,שטיין 11 מפה,"דירה, שכונה ו', באר שבע",2,103,"מרפסות
1","קומות בבנין
2","חניות
1",1,1,0,1,0,1,1,0,1,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
712,713,"1,100,000 ₪",שטיינברג 8,"דירה, שכונה ו', באר שבע",2,95,"מרפסות
1","קומות בבנין
2","חניות
1",1,0,0,1,0,1,1,1,0,0,none,"תאריך כניסה
31/12/2023",0,0
713,714,"770,000 ₪",שכונה א' מפה,"דירה, שכונה א', באר שבע",7,55,none,"קומות בבנין
12","חניות
ללא",1,0,1,0,1,1,1,0,0,1,"מצב הנכס
חדש","תאריך כניסה
לא צוין תאריך כניסה",0,0
714,715,"790,000 ₪",שכונה ג' מפה,"דירה, שכונה ג', באר שבע",1,80,none,"קומות בבנין
4","חניות
1",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
715,716,"649,000 ₪",שכונה ג' מפה,"דירה, שכונה ג', באר שבע",2,65,none,"קומות בבנין
3","חניות
1",1,0,0,1,0,0,1,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
716,717,"1,100,000 ₪",שכונה ג' מפה,"דירה, שכונה ג', באר שבע",4,85,none,"קומות בבנין
4","חניות
ללא",0,0,0,1,0,0,1,0,1,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
717,718,"580,000 ₪",שכונה ד',"דירה, שכונה ד', באר שבע",3,60,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
718,719,"709,000 ₪",שכונה ד' מפה,"דירה, שכונה ד', באר שבע",קרקע,82,none,"קומות בבנין
3","חניות
ללא",1,0,0,1,0,0,1,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
719,720,"570,000 ₪",שכונה ד' מפה,"דירה, שכונה ד', באר שבע",3,70,none,"קומות בבנין
3","חניות
1",1,0,0,1,0,0,1,1,1,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
720,721,"850,000 ₪",שכונה ד' מפה,"דירה, שכונה ד', באר שבע",1,70,none,"קומות בבנין
4","חניות
ללא",1,0,0,0,0,0,0,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
721,722,"640,000 ₪",שכונה ד' מפה,"דירה, שכונה ד', באר שבע",1,70,none,"קומות בבנין
3","חניות
ללא",1,1,0,1,1,0,1,0,1,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
722,723,"890,000 ₪",שכונה ד' מפה,"דירה, שכונה ד', באר שבע",1,50,none,"קומות בבנין
4","חניות
ללא",1,0,0,1,0,0,1,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
723,724,"730,000 ₪",שכונה ד' מפה,"דירה, שכונה ד', באר שבע",3,50,none,"קומות בבנין
3","חניות
ללא",1,1,0,0,0,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
724,725,"720,000 ₪",שכונה ד' מפה,"דירה, שכונה ד', באר שבע",2,60,none,"קומות בבנין
3","חניות
1",1,0,0,1,0,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
725,726,"720,000 ₪",שכונה ד' מפה,"דירה, שכונה ד', באר שבע",2,60,none,"קומות בבנין
3","חניות
1",1,0,0,1,0,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
726,727,"745,000 ₪",שכונה ד' מפה,"דירה, שכונה ד', באר שבע",2,60,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
727,728,"1,060,000 ₪",שכונה ד' מפה,"דירה, שכונה ד', באר שבע",4,50,none,"קומות בבנין
17","חניות
ללא",1,0,1,0,1,1,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
728,729,"629,000 ₪",שכונה ד' מפה,"דירה, שכונה ד', באר שבע",1,55,none,"קומות בבנין
3","חניות
ללא",1,1,0,1,0,0,1,0,1,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
729,730,"720,000 ₪",שכונה ד' מפה,"דירה, שכונה ד', באר שבע",2,65,none,"קומות בבנין
4","חניות
1",1,0,0,0,1,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
730,731,"580,000 ₪",שכונה ד' מפה,"דירה, שכונה ד', באר שבע",3,60,none,"קומות בבנין
3","חניות
ללא",0,0,0,0,0,0,0,0,0,1,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
731,732,"720,000 ₪",שכונה ד' מפה,"דירה, שכונה ד', באר שבע",2,65,none,"קומות בבנין
4","חניות
1",1,0,0,0,1,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
732,733,לא צוין מחיר,שכונה ד' מפה,"דירה, שכונה ד', באר שבע",קרקע,75,none,none,"חניות
ללא",1,1,0,1,1,0,0,0,0,1,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
733,734,"660,000 ₪",שכונה ד' מפה,"דירה, שכונה ד', באר שבע",2,55,none,"קומות בבנין
3","חניות
ללא",1,0,0,0,0,0,0,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
734,735,"679,999 ₪",שכונה ה' מפה,"דירה, שכונה ה', באר שבע",4,76,none,"קומות בבנין
4","חניות
ללא",1,1,0,1,0,0,0,0,0,0,"מצב הנכס
דרוש שיפוץ","תאריך כניסה
כניסה מיידית",0,0
735,736,"670,000 ₪",שכונה ה' מפה,"דירה, שכונה ה', באר שבע",2,65,none,"קומות בבנין
3","חניות
ללא",1,0,0,1,0,0,0,0,0,1,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
736,737,"679,999 ₪",שכונה ה' מפה,"דירה, שכונה ה', באר שבע",4,76,none,"קומות בבנין
4","חניות
ללא",1,1,0,1,0,0,0,0,0,0,"מצב הנכס
דרוש שיפוץ","תאריך כניסה
כניסה מיידית",0,0
737,738,"679,999 ₪",שכונה ה' מפה,"דירה, שכונה ה', באר שבע",4,76,none,"קומות בבנין
4","חניות
ללא",1,1,0,1,0,0,0,0,0,0,"מצב הנכס
דרוש שיפוץ","תאריך כניסה
כניסה מיידית",0,0
738,739,"799,000 ₪",שכונה ה' מפה,"דירה, שכונה ה', באר שבע",4,74,none,"קומות בבנין
4","חניות
ללא",1,0,0,0,0,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
739,740,"649,000 ₪",שכונה ו' מפה,"דירה, שכונה ו', באר שבע",3,60,none,"קומות בבנין
4","חניות
ללא",1,0,0,0,0,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
740,741,"700,000 ₪",שכונה ו' מפה,"דירה, שכונה ו', באר שבע",4,74,none,"קומות בבנין
4","חניות
1",1,0,0,0,0,0,1,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
741,742,"1,100,000 ₪",שכונה ו' מפה,"דירה, שכונה ו', באר שבע",4,90,none,"קומות בבנין
4","חניות
2",1,1,1,1,1,1,1,0,1,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
742,743,לא צוין מחיר,שכונה ו' מפה,"דירה, שכונה ו', באר שבע",2,74,none,"קומות בבנין
4","חניות
ללא",1,0,0,1,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
743,744,"750,000 ₪",שכונה ו' מפה,"דירה, שכונה ו', באר שבע",3,65,none,"קומות בבנין
4","חניות
ללא",1,1,0,1,0,0,1,1,1,0,"מצב הנכס
במצב שמור","תאריך כניסה
29/12/2023",1,0
744,745,"750,000 ₪",שכונה ו' מפה,"דירה, שכונה ו', באר שבע",3,65,none,"קומות בבנין
4","חניות
ללא",1,1,0,1,0,0,1,1,1,0,"מצב הנכס
במצב שמור","תאריך כניסה
29/12/2023",1,0
745,746,"649,000 ₪",שכונה ו' מפה,"דירה, שכונה ו', באר שבע",3,60,none,"קומות בבנין
4","חניות
ללא",1,0,0,0,0,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
746,747,לא צוין מחיר,שכונה ו' מפה,"דירה, שכונה ו', באר שבע",קרקע,41,none,"קומות בבנין
3","חניות
ללא",1,0,0,0,0,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
747,748,לא צוין מחיר,שכונה ו' מפה,"דירה, שכונה ו', באר שבע",קרקע,41,none,"קומות בבנין
3","חניות
ללא",1,0,0,0,0,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
748,749,"745,000 ₪",שכונה ו' מפה,"דירה, שכונה ו', באר שבע",3,75,none,"קומות בבנין
4","חניות
ללא",1,0,0,1,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
749,750,"730,000 ₪",שכונה ו' מפה,"דירה, שכונה ו', באר שבע",1,60,none,"קומות בבנין
4","חניות
1",1,1,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
750,751,"960,000 ₪",שכונה ט' מפה,"דירה, שכונה ט', באר שבע",3,76,none,"קומות בבנין
3","חניות
ללא",1,0,0,1,0,0,1,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
751,752,"780,000 ₪",שכונה ט' מפה,"דירה, שכונה ט', באר שבע",3,74,none,"קומות בבנין
4","חניות
ללא",1,0,0,1,0,0,0,0,0,1,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
752,753,"950,000 ₪",שכונה ט' מפה,"דירה, שכונה ט', באר שבע",7,87,none,"קומות בבנין
8","חניות
1",1,0,1,1,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
753,754,"960,000 ₪",שכונה ט' מפה,"דירה, שכונה ט', באר שבע",3,76,none,"קומות בבנין
3","חניות
ללא",1,0,0,1,0,0,1,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
754,755,"849,000 ₪",שכונה ט' מפה,"דירה, שכונה ט', באר שבע",4,72,none,"קומות בבנין
4","חניות
1",1,1,0,1,0,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
755,756,"750,000 ₪","שכונה י""א מפה","דירה, שכונה י""א, באר שבע",4,76,none,"קומות בבנין
4","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
756,757,"740,000 ₪","שכונה י""א מפה","דירה, שכונה י""א, באר שבע",1,78,none,"קומות בבנין
4","חניות
1",1,0,0,1,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0
757,758,"720,000 ₪","שכונה י""א מפה","דירה, שכונה י""א, באר שבע",3,76,none,"קומות בבנין
3","חניות
1",1,0,0,1,0,0,1,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
758,759,"970,000 ₪",שלום אש מפה,"דירה, נווה זאב, נאות אילן, באר שבע",5,86,none,"קומות בבנין
6","חניות
ללא",1,0,1,0,0,0,0,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
759,760,"830,000 ₪",שלמה המלך מפה,"דירה, שכונה ד', באר שבע",3,65,none,"קומות בבנין
3","חניות
ללא",1,1,0,0,0,0,1,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
760,761,"840,000 ₪",שמעון בר גיורא 17 מפה,"דירה, שכונה ד', באר שבע",3,78,none,"קומות בבנין
3","חניות
ללא",1,0,0,1,0,0,0,0,1,1,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
761,762,"750,000 ₪",שמעון בר גיורא 18 מפה,"דירה, שכונה ד', באר שבע",2,55,none,"קומות בבנין
3","חניות
ללא",1,1,0,1,0,0,1,0,1,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
762,763,"750,000 ₪",שמעון בר גיורא 18 מפה,"דירה, שכונה ד', באר שבע",2,55,none,"קומות בבנין
3","חניות
ללא",1,1,0,1,0,0,1,0,1,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
763,764,לא צוין מחיר,שמעון בר גיורא 22 מפה,"דירה, באר שבע",3,47,none,"קומות בבנין
4","חניות
3",1,1,0,1,0,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
764,765,לא צוין מחיר,שמעון בר גיורא 22 מפה,"דירה, באר שבע",3,47,none,"קומות בבנין
4","חניות
3",1,1,0,1,0,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
765,766,"765,000 ₪",שמעון בר גיורא 33 מפה,"דירה, שכונה ד', באר שבע",2,50,none,"קומות בבנין
3","חניות
1",1,0,0,0,0,0,0,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
766,767,"770,000 ₪",שמעון בר גיורא מפה,"דירה, באר שבע",קרקע,50,none,"קומות בבנין
3","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
767,768,"770,000 ₪",שמעון בר גיורא מפה,"דירה, באר שבע",קרקע,50,none,"קומות בבנין
3","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
768,769,"685,000 ₪",שמעון בר גיורא מפה,"דירה, שכונה ד', באר שבע",2,48,none,"קומות בבנין
3","חניות
ללא",1,0,0,1,0,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
769,770,"760,000 ₪",שמעון בר גיורא מפה,"דירה, שכונה ד', באר שבע",2,52,none,"קומות בבנין
2","חניות
ללא",1,1,0,1,0,0,1,0,1,1,"מצב הנכס
משופץ","תאריך כניסה
01/10/2023",0,0
770,771,"765,000 ₪",שמעון בר גיורא מפה,"דירה, שכונה ד', באר שבע",3,55,none,"קומות בבנין
4","חניות
3",1,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
771,772,"779,000 ₪",שמעון בר גיורא מפה,"דירה, שכונה ד', באר שבע",קרקע,50,"מרפסות
1","קומות בבנין
3","חניות
ללא",1,1,0,1,1,0,1,0,1,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
772,773,"779,000 ₪",שמעון בר גיורא מפה,"דירה, שכונה ד', באר שבע",קרקע,50,"מרפסות
1","קומות בבנין
3","חניות
ללא",1,1,0,1,1,0,1,0,1,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
773,774,"990,000 ₪",שמעוני מפה,"דירה, באר שבע",4,70,"מרפסות
1","קומות בבנין
4","חניות
ללא",1,0,0,1,0,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
774,775,"750,000 ₪",שער הגיא 3 מפה,"דירה, שכונה ט', באר שבע",5,84,none,"קומות בבנין
7","חניות
1",1,1,1,0,1,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
775,776,"750,000 ₪",שער הגיא 3 מפה,"דירה, שכונה ט', באר שבע",5,84,none,"קומות בבנין
7","חניות
1",1,1,1,0,1,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
