,index,prices,streets,cities,floors,sizes,terraces,floors_in_building,parkings,aircondition,bars,elevators,water_headers,accessibility,shelters,renovated,storages,tadiran,furnitures,status,time_enter,sea_view,sukka
754,755,"1,520,000 ₪",שדרות הנשיא מפה,"דירה, רמת התשבי, חיפה",קרקע,90,none,"קומות בבנין
3","חניות
ללא",1,0,0,0,1,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
755,756,"2,480,000 ₪",שדרות הנשיא מפה,"דירה, חיפה",12,108,none,"קומות בבנין
22","חניות
1",1,1,1,0,1,0,1,1,1,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
756,757,"1,840,000 ₪",שדרות הנשיא מפה,"דירה, מרכז הכרמל, חיפה",8,100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
757,758,"2,480,000 ₪",שדרות הנשיא מפה,"דירה, חיפה",12,108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
758,759,"1,840,000 ₪",שדרות הנשיא מפה,"דירה, מרכז הכרמל, חיפה",8,100,none,"קומות בבנין
11","חניות
ללא",1,0,1,0,1,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
759,760,"2,480,000 ₪",שדרות הנשיא מפה,"דירה, חיפה",12,108,none,"קומות בבנין
22","חניות
1",1,1,1,0,1,0,1,1,1,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
760,761,"1,580,000 ₪",שדרות הנשיא מפה,"דירה, מרכז הכרמל, חיפה",3,110,none,"קומות בבנין
4","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
761,762,"4,280,000 ₪",שדרות הנשיא מפה,"דירה, רמת התשבי, חיפה",1,109,"מרפסות
1","קומות בבנין
8","חניות
1",1,0,1,1,1,1,1,1,1,1,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",0,0
762,763,"4,280,000 ₪",שדרות הנשיא מפה,"דירה, רמת התשבי, חיפה",1,109,"מרפסות
1","קומות בבנין
8","חניות
1",1,0,1,1,1,1,1,1,1,1,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",0,0
763,764,"3,300,000 ₪",שדרות הנשיא מפה,"דירה, רמת התשבי, חיפה",2,112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
764,765,"3,300,000 ₪",שדרות הנשיא מפה,"דירה, רמת התשבי, חיפה",1,112,"מרפסות
2","קומות בבנין
8","חניות
1",1,0,1,1,1,1,1,1,1,0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0
765,766,"3,300,000 ₪",שדרות הנשיא מפה,"דירה, רמת התשבי, חיפה",2,112,"מרפסות
1","קומות בבנין
9","חניות
1",1,0,1,0,1,1,0,1,0,0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0
766,767,"3,300,000 ₪",שדרות הנשיא מפה,"דירה, רמת התשבי, חיפה",2,112,"מרפסות
1","קומות בבנין
9","חניות
1",1,0,1,0,1,1,0,1,0,0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0
767,768,"3,300,000 ₪",שדרות הנשיא מפה,"דירה, רמת התשבי, חיפה",1,112,"מרפסות
2","קומות בבנין
8","חניות
1",1,0,1,1,1,1,1,1,1,0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0
768,769,"595,000 ₪",שדרות הציונות מפה,"דירה, עבאס, חיפה",3,65,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
769,770,"595,000 ₪",שדרות הציונות מפה,"דירה, עבאס, חיפה",3,65,none,"קומות בבנין
4","חניות
ללא",1,0,0,0,0,0,0,0,1,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
770,771,"595,000 ₪",שדרות הציונות מפה,"דירה, עבאס, חיפה",3,65,none,"קומות בבנין
4","חניות
ללא",1,0,0,0,0,0,0,0,1,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
771,772,"560,000 ₪",שדרות הציונות מפה,"דירה, עבאס, חיפה",3,70,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
772,773,"1,000,000 ₪",שדרות וינגייט מפה,"דירה, כרמל מרכזי - שד' קיש, חיפה",1,90,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
773,774,"900,000 ₪",שדרות ורבורג,"דירה, קרית שמואל, חיפה",3,68,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
774,775,"1,020,000 ₪",שדרות ורבורג מפה,"דירה, קרית חיים מערבית, חיפה",3,68,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
775,776,"890,000 ₪",שדרות ורבורג מפה,"דירה, קרית שמואל, חיפה",3,68,none,"קומות בבנין
3","חניות
1",1,1,0,1,0,0,1,0,1,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
776,777,לא צוין מחיר,שדרות ורבורג מפה,"דירה, קרית חיים מערבית, חיפה",2,60,none,"קומות בבנין
3","חניות
ללא",1,0,0,1,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
777,778,"710,000 ₪",שדרות ורבורג מפה,"דירה, קרית שמואל, חיפה",3,62,none,"קומות בבנין
3","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
778,779,"710,000 ₪",שדרות ורבורג מפה,"דירה, קרית שמואל, חיפה",3,62,none,"קומות בבנין
3","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
779,780,"1,480,000 ₪",שדרות טרומפלדור מפה,"דירה, נווה שאנן, חיפה",1,90,none,"קומות בבנין
3","חניות
ללא",1,0,0,1,0,0,0,1,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
780,781,"1,580,000 ₪",שדרות טרומפלדור מפה,"דירה, זיו, חיפה",2,90,"מרפסות
1","קומות בבנין
2","חניות
ללא",1,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
781,782,"1,580,000 ₪",שדרות טרומפלדור מפה,"דירה, זיו, חיפה",2,90,"מרפסות
1","קומות בבנין
2","חניות
ללא",1,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
782,783,"1,580,000 ₪",שדרות טרומפלדור מפה,"דירה, זיו, חיפה",2,90,"מרפסות
1","קומות בבנין
2","חניות
ללא",1,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
783,784,"1,790,000 ₪",שדרות מוריה מפה,"דירה, חיפה",2,105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
784,785,"1,150,000 ₪",שדרות מוריה מפה,"דירה, שמבור, חיפה",1,70,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
785,786,"2,200,000 ₪",שדרות מוריה מפה,"דירה, מרכז הכרמל, חיפה",1,75,"מרפסות
1","קומות בבנין
4","חניות
1",1,1,1,1,1,1,1,1,1,0,"מצב הנכס
חדש מקבלן","תאריך כניסה
28/12/2024",0,0
786,787,"2,200,000 ₪",שדרות מוריה מפה,"דירה, מרכז הכרמל, חיפה",1,75,"מרפסות
1","קומות בבנין
4","חניות
1",1,1,1,1,1,1,1,1,1,0,"מצב הנכס
חדש מקבלן","תאריך כניסה
28/12/2024",0,0
787,788,"1,100,000 ₪","שדרות מח""ל 33 מפה","דירה, קרית חיים מערבית, חיפה",1,55,none,"קומות בבנין
4","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0
788,789,"1,080,000 ₪","שדרות מח""ל 37 מפה","דירה, קרית חיים מערבית, חיפה",2,58,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
789,790,"1,270,000 ₪","שדרות מח""ל 39 מפה","דירה, קרית חיים מערבית, חיפה",קרקע,70,none,"קומות בבנין
4","חניות
ללא",1,1,1,1,1,1,1,1,1,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",1,0
790,791,"1,170,000 ₪","שדרות מח""ל 39 מפה","דירה, קרית חיים מערבית, חיפה",קרקע,60,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
791,792,"1,200,000 ₪","שדרות מח""ל 9 מפה","דירה, קרית חיים מערבית, חיפה",3,65,none,"קומות בבנין
3","חניות
ללא",1,0,0,0,0,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
792,793,"1,200,000 ₪","שדרות מח""ל 9 מפה","דירה, קרית חיים מערבית, חיפה",3,65,none,"קומות בבנין
3","חניות
ללא",1,0,0,0,0,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
793,794,"1,600,000 ₪","שדרות מח""ל מפה","דירה, קרית חיים מערבית, חיפה",6,87,"מרפסות
1","קומות בבנין
10","חניות
1",0,0,1,1,0,1,1,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
794,795,"940,000 ₪","שדרות מח""ל מפה","דירה, קרית חיים מערבית, חיפה",1,65,none,"קומות בבנין
4","חניות
1",1,1,0,1,0,0,1,0,1,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
795,796,"940,000 ₪","שדרות מח""ל מפה","דירה, קרית חיים מערבית, חיפה",1,65,none,"קומות בבנין
4","חניות
1",1,1,0,1,0,0,1,0,1,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
796,797,"885,000 ₪","שדרות מח""ל מפה","דירה, קרית חיים מערבית, חיפה",3,60,nan,nan,nan,0,1,0,1,0,0,1,0,1,0,nan,nan,0,0
797,798,"885,000 ₪","שדרות מח""ל מפה","דירה, קרית חיים מערבית, חיפה",3,60,none,"קומות בבנין
3","חניות
1",0,1,0,1,0,0,1,0,1,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
798,799,"1,250,000 ₪","שדרות מח""ל מפה","דירה, קרית חיים מערבית, חיפה",קרקע,60,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
799,800,"1,600,000 ₪","שדרות מח""ל מפה","דירה, קרית חיים מערבית, חיפה",6,87,"מרפסות
1","קומות בבנין
10","חניות
1",0,0,1,1,0,1,1,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
800,801,"1,890,000 ₪",שדרות מייק ברנט 1 מפה,"דירה, קרית אליעזר, חיפה",9,98,"מרפסות
2","קומות בבנין
20","חניות
1",0,0,0,0,1,1,0,0,1,0,"מצב הנכס
חדש","תאריך כניסה
01/03/2024",1,0
801,802,"1,890,000 ₪",שדרות מייק ברנט 1 מפה,"דירה, קרית אליעזר, חיפה",9,98,"מרפסות
2","קומות בבנין
20","חניות
1",0,0,0,0,1,1,0,0,1,0,"מצב הנכס
חדש","תאריך כניסה
01/03/2024",1,0
802,803,"2,250,000 ₪",שדרות סיני מפה,"דירה, אחוזה, חיפה",1,100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
803,804,"2,250,000 ₪",שדרות סיני מפה,"דירה, אחוזה, חיפה",1,100,"מרפסות
2","קומות בבנין
2","חניות
ללא",1,0,0,1,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",1,0
804,805,"1,450,000 ₪",שונית,"דירה, רמת חביב / רמת הנשיא, חיפה",17,75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
805,806,"1,199,000 ₪",שוק תלפיות מפה,"דירה, שוק תלפיות, חיפה",קרקע,100,"מרפסות
1","קומות בבנין
4","חניות
ללא",1,0,0,0,1,0,1,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
806,807,"1,420,000 ₪",שיבת ציון 52 מפה,"דירה, העיר התחתית, ואדי סאליב, חיפה",1,61,"מרפסות
1","קומות בבנין
6","חניות
ללא",1,0,1,0,1,1,1,0,0,0,"מצב הנכס
חדש מקבלן","תאריך כניסה
31/12/2024",0,0
807,808,"1,420,000 ₪",שיבת ציון 52 מפה,"דירה, העיר התחתית, ואדי סאליב, חיפה",1,61,"מרפסות
1","קומות בבנין
6","חניות
ללא",1,0,1,0,1,1,1,0,0,0,"מצב הנכס
חדש מקבלן","תאריך כניסה
31/12/2024",0,0
808,809,"780,000 ₪",שיבת ציון מפה,"דירה, הדר מרכז, חיפה",3,46,none,"קומות בבנין
3","חניות
ללא",1,1,0,0,0,0,1,1,1,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
809,810,"1,475,000 ₪",שלון מפה,"דירה, רמת אלון, חיפה",2,75,none,"קומות בבנין
4","חניות
1",1,0,0,1,0,0,1,1,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
810,811,"2,000,000 ₪",שמבור מפה,"דירה, שמבור, חיפה",1,90,none,"קומות בבנין
3","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
811,812,"1,390,000 ₪",שמואל בן צור מפה,"דירה, שער העליה, חיפה",3,68,none,"קומות בבנין
3","חניות
ללא",1,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
812,813,לא צוין מחיר,שמשון מפה,"דירה, חיפה",1,100,"מרפסות
3","קומות בבנין
3","חניות
ללא",1,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
813,814,לא צוין מחיר,שמשון מפה,"דירה, חיפה",1,100,"מרפסות
3","קומות בבנין
3","חניות
ללא",1,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
814,815,"1,490,000 ₪",שער העליה מפה,"דירה, שער העליה, חיפה",2,58,none,"קומות בבנין
4","חניות
ללא",1,0,0,0,0,0,1,1,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",1,0
815,816,"1,350,000 ₪",שער העליה מפה,"דירה, שער העליה, חיפה",4,60,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,nan,nan,0,0
816,817,"1,350,000 ₪",שער העליה מפה,"דירה, שער העליה, חיפה",4,60,none,"קומות בבנין
4","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0
817,818,"1,435,000 ₪",שער פלמר 2 מפה,"דירה, שער פלמר, תחנת רכבת השמונה, חיפה",4,74,none,"קומות בבנין
6","חניות
ללא",1,0,1,1,1,1,0,0,1,1,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",0,0
818,819,"1,435,000 ₪",שער פלמר 2 מפה,"דירה, שער פלמר, תחנת רכבת השמונה, חיפה",4,74,none,"קומות בבנין
6","חניות
ללא",1,0,1,1,1,1,0,0,1,1,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",0,0
819,820,"1,435,000 ₪",שער פלמר 2 מפה,"דירה, שער פלמר, תחנת רכבת השמונה, חיפה",4,74,none,"קומות בבנין
6","חניות
ללא",1,0,1,1,1,1,0,0,1,1,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",0,0
820,821,"1,320,000 ₪","שער פלמר, תחנת רכבת השמונה מפה","דירה, שער פלמר, תחנת רכבת השמונה, חיפה",5,53,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
821,822,"950,000 ₪","שער פלמר, תחנת רכבת השמונה מפה","דירה, שער פלמר, תחנת רכבת השמונה, חיפה",1,88,none,"קומות בבנין
6","חניות
ללא",1,1,0,1,0,0,1,0,1,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
822,823,"950,000 ₪","שער פלמר, תחנת רכבת השמונה מפה","דירה, שער פלמר, תחנת רכבת השמונה, חיפה",1,88,none,"קומות בבנין
6","חניות
ללא",1,1,0,1,0,0,1,0,1,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
823,824,"1,250,000 ₪","שער פלמר, תחנת רכבת השמונה מפה","דירה, שער פלמר, תחנת רכבת השמונה, חיפה",5,55,none,"קומות בבנין
7","חניות
ללא",1,0,1,1,1,1,0,0,0,0,"מצב הנכס
חדש מקבלן","תאריך כניסה
לא צוין תאריך כניסה",0,0
824,825,"1,250,000 ₪","שער פלמר, תחנת רכבת השמונה מפה","דירה, שער פלמר, תחנת רכבת השמונה, חיפה",5,55,none,"קומות בבנין
7","חניות
ללא",1,0,1,1,1,1,0,0,0,0,"מצב הנכס
חדש מקבלן","תאריך כניסה
לא צוין תאריך כניסה",0,0
825,826,"1,250,000 ₪","שער פלמר, תחנת רכבת השמונה מפה","דירה, שער פלמר, תחנת רכבת השמונה, חיפה",5,55,none,"קומות בבנין
7","חניות
ללא",1,0,1,1,1,1,0,0,0,0,"מצב הנכס
חדש מקבלן","תאריך כניסה
לא צוין תאריך כניסה",0,0
826,827,"2,000,000 ₪",שרל לוץ 32 מפה,"דירה, בת גלים, חיפה",3,75,"מרפסות
3","קומות בבנין
3","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
827,828,"2,000,000 ₪",שרל לוץ 32 מפה,"דירה, בת גלים, חיפה",3,75,"מרפסות
3","קומות בבנין
3","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
828,829,"1,400,000 ₪",ששת הימים,"דירה, קרית חיים מזרחית, חיפה",1,100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
829,830,"725,000 ₪",תאופיק טובי מפה,"דירה, ואדי נסנאס, חיפה",3,75,"מרפסות
2","קומות בבנין
3","חניות
ללא",1,0,0,0,0,0,0,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
830,831,"725,000 ₪",תאופיק טובי מפה,"דירה, ואדי נסנאס, חיפה",3,75,"מרפסות
2","קומות בבנין
3","חניות
ללא",1,0,0,0,0,0,0,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
831,832,"725,000 ₪",תאופיק טובי מפה,"דירה, ואדי נסנאס, חיפה",3,75,"מרפסות
2","קומות בבנין
3","חניות
ללא",1,0,0,0,0,0,0,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
