,Unnamed: 0,prices,streets,cities,floors,sizes,terraces,floors_in_building,parkings,aircondition,bars,elevators,water_headers,accessibility,shelters,renovated,storages,tadiran,furnitures,status,time_enter,sea_view,sukka,construction_evacuation,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
620,620,"2,290,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",4,50,"מרפסות
1","קומות בבנין
7","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
621,621,"4,500,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",15,88,"מרפסות
1","קומות בבנין
33","חניות
1",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
622,622,"5,800,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",4,83,"מרפסות
1","קומות בבנין
5","חניות
1",1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
623,623,"3,850,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",2,80,"מרפסות
1","קומות בבנין
6","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
08/08/2023",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
624,624,"4,390,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",5,91,"מרפסות
2","קומות בבנין
7","חניות
2",1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
625,625,"3,850,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",1,70,none,"קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
626,626,"4,500,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",6,84,"מרפסות
1","קומות בבנין
42","חניות
2",1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
627,627,"4,200,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",3,65,"מרפסות
1","קומות בבנין
4","חניות
ללא",1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
628,628,"4,350,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",1,70,none,"קומות בבנין
4","חניות
ללא",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
629,629,"1,990,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",1,75,none,"קומות בבנין
4","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
630,630,"3,370,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",5,80,none,"קומות בבנין
5","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
חדש","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
631,631,"3,400,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",20,80,"מרפסות
1","קומות בבנין
40","חניות
1",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
632,632,"4,550,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",2,75,none,"קומות בבנין
5","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
633,633,"4,700,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",16,88,"מרפסות
1","קומות בבנין
32","חניות
1",1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
634,634,"5,850,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",3,94,"מרפסות
1","קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
635,635,"3,990,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",1,60,none,"קומות בבנין
5","חניות
ללא",1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
636,636,"4,500,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",7,84,"מרפסות
1","קומות בבנין
45","חניות
1",1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
637,637,"3,200,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",2,72,"מרפסות
1","קומות בבנין
4","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
638,638,"5,150,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",39,95,"מרפסות
1","קומות בבנין
52","חניות
2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
חדש","תאריך כניסה
כניסה מיידית",1,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
639,639,"8,550,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",27,105,"מרפסות
1","קומות בבנין
30","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",1,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
640,640,"3,500,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",7,70,"מרפסות
1","קומות בבנין
7","חניות
2",1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
641,641,"4,140,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",2,93,none,"קומות בבנין
3","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
642,642,"8,190,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",4,114,"מרפסות
1","קומות בבנין
5","חניות
ללא",1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,"מצב הנכס
חדש","תאריך כניסה
לא צוין תאריך כניסה",1,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
643,643,"4,220,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",1,70,none,"קומות בבנין
4","חניות
1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
644,644,"2,580,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",3,57,"מרפסות
1","קומות בבנין
4","חניות
1",1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"מצב הנכס
חדש","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
645,645,"2,950,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",2,60,none,"קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
646,646,"3,850,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",5,65,none,"קומות בבנין
8","חניות
1",1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
647,647,"2,790,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",2,54,,,,,,,,,,,,,,,,0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
648,648,"10,000,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",7,100,"מרפסות
1","קומות בבנין
23","חניות
1",0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
חדש","תאריך כניסה
לא צוין תאריך כניסה",1,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
649,649,"3,200,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",18,91,"מרפסות
1","קומות בבנין
25","חניות
1",1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
650,650,"3,840,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",3,74,"מרפסות
1","קומות בבנין
6","חניות
ללא",1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
651,651,"6,218,980 ₪",תל יפו אביב,"דירה, תל אביב יפו",8,108,"מרפסות
1","קומות בבנין
13","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
01/12/2024",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
652,652,"4,100,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",3,70,"מרפסות
1","קומות בבנין
4","חניות
ללא",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
653,653,"6,550,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",1,100,"מרפסות
1","קומות בבנין
3","חניות
ללא",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
654,654,"4,400,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",22,80,"מרפסות
1","קומות בבנין
50","חניות
1",1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,"מצב הנכס
חדש","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
655,655,"3,590,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",1,65,"מרפסות
1","קומות בבנין
3","חניות
ללא",1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
656,656,"3,660,000 ₪","תל מכללת יפו, דקר אביב","דירה, מכללת תל אביב יפו, דקר, תל אביב יפו",6,78,"מרפסות
1","קומות בבנין
11","חניות
1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",1,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
657,657,"2,350,000 ₪","תל עופר, נוה כביר","דירה, נווה עופר, תל כביר, תל אביב יפו",3,70,none,"קומות בבנין
4","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
658,658,"2,630,000 ₪","תל עופר, נוה כביר","דירה, נווה עופר, תל כביר, תל אביב יפו",4,68,none,"קומות בבנין
4","חניות
1",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
659,659,"2,290,000 ₪","תל עופר, נוה כביר","דירה, נווה עופר, תל כביר, תל אביב יפו",4,75,none,"קומות בבנין
4","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
660,660,"2,300,000 ₪","תל עופר, נוה כביר","דירה, נווה עופר, תל כביר, תל אביב יפו",4,67,none,"קומות בבנין
4","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
661,661,"3,580,000 ₪",תל צפון ברוך,"דירה, תל ברוך צפון, תל אביב יפו",1,73,none,"קומות בבנין
5","חניות
1",1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
30/06/2023",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
662,662,"3,790,000 ₪",תל צפון ברוך,"דירה, תל ברוך צפון, תל אביב יפו",1,85,"מרפסות
1","קומות בבנין
8","חניות
1",1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
663,663,"6,300,000 ₪","תל צפון לב לב העיר אביב,","דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",1,115,"מרפסות
1","קומות בבנין
3","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
דרוש שיפוץ","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
664,664,"7,900,000 ₪","תל צפון לב לב העיר אביב,","דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",7,76,none,"קומות בבנין
28","חניות
1",1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,"מצב הנכס
דרוש שיפוץ","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
665,665,"5,700,000 ₪","תל צפון לב לב העיר אביב,","דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",2,77,"מרפסות
1","קומות בבנין
5","חניות
1",0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
666,666,"3,990,000 ₪","תל צפון לב לב העיר אביב,","דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",1,73,"מרפסות
1","קומות בבנין
5","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
667,667,"5,800,000 ₪","תל צפון לב לב העיר אביב,","דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",1,79,none,"קומות בבנין
3","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
668,668,"6,900,000 ₪","תל צפון לב לב העיר אביב,","דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",2,94,"מרפסות
1","קומות בבנין
5","חניות
1",0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
669,669,"3,990,000 ₪","תל צפון לב לב העיר אביב,","דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",3,86,none,"קומות בבנין
4","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
15/06/2023",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
670,670,"5,000,000 ₪","תל צפון לב לב העיר אביב,","דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",4,68,"מרפסות
1","קומות בבנין
6","חניות
ללא",1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
02/06/2024",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
671,671,"4,250,000 ₪","תל צפון לב לב העיר אביב,","דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",3,74,"מרפסות
1","קומות בבנין
4","חניות
ללא",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
